"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56288","test_landscape_client","tests.integration","Mon Aug 04 01:31:29 UTC 2025","passed","Mon Aug 04 01:32:25 UTC 2025","","test_subordinate_charms","",""
"Test data integrator along with TLS operator","35852","test_external_connectivity_with_data_integrator_and_tls","tests.integration","Mon Aug 04 01:32:37 UTC 2025","passed","Mon Aug 04 01:33:13 UTC 2025","","test_data_integrator","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","424666","test_deploy_edge","tests.integration","Mon Aug 04 01:28:51 UTC 2025","passed","Mon Aug 04 01:35:56 UTC 2025","","test_upgrade","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","186921","test_tls_along_with_ha_cluster","tests.integration","Mon Aug 04 01:45:18 UTC 2025","passed","Mon Aug 04 01:48:25 UTC 2025","","test_hacluster","",""
"","223487","test_ubuntu_pro","tests.integration","Mon Aug 04 01:27:45 UTC 2025","passed","Mon Aug 04 01:31:29 UTC 2025","","test_subordinate_charms","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","0","test_fail_and_rollback","tests.integration","Mon Aug 04 01:36:23 UTC 2025","skipped","Mon Aug 04 01:36:23 UTC 2025","","test_upgrade","",""
"Test that the exporter endpoint works when related with TLS","381427","test_exporter_endpoint","tests.integration","Mon Aug 04 01:28:34 UTC 2025","passed","Mon Aug 04 01:34:56 UTC 2025","","test_exporter_with_tls","",""
"Test the log rotation of mysqlrouter logs.","241836","test_log_rotation","tests.integration","Mon Aug 04 01:28:42 UTC 2025","passed","Mon Aug 04 01:32:43 UTC 2025","","test_log_rotation","",""
"Test encryption when backend database is using TLS.","266286","test_external_connectivity_with_data_integrator","tests.integration","Mon Aug 04 01:28:11 UTC 2025","passed","Mon Aug 04 01:32:37 UTC 2025","","test_data_integrator","",""
"Test the database relation.","336857","test_database_relation","tests.integration","Mon Aug 04 01:28:34 UTC 2025","passed","Mon Aug 04 01:34:10 UTC 2025","","test_database","",""
"Test that exporter endpoint is functional.","256226","test_exporter_endpoint","tests.integration","Mon Aug 04 01:28:09 UTC 2025","passed","Mon Aug 04 01:32:25 UTC 2025","","test_exporter","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","26791","test_upgrade_from_edge","tests.integration","Mon Aug 04 01:35:56 UTC 2025","failed","Mon Aug 04 01:36:23 UTC 2025","","test_upgrade","",""
"Test external connectivity and VIP with data-integrator hacluster.","880852","test_external_connectivity_vip_with_hacluster","tests.integration","Mon Aug 04 01:28:46 UTC 2025","passed","Mon Aug 04 01:43:27 UTC 2025","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","110796","test_arm_charm_on_amd_host","tests.integration","Mon Aug 04 01:28:42 UTC 2025","passed","Mon Aug 04 01:30:33 UTC 2025","","test_architecture","",""
"Test encryption when backend database is using TLS.","273462","test_build_deploy_and_relate","tests.integration","Mon Aug 04 01:27:55 UTC 2025","passed","Mon Aug 04 01:32:29 UTC 2025","","test_tls","",""
"Test encryption when backend database is using TLS.","35989","test_connected_encryption","tests.integration","Mon Aug 04 01:32:29 UTC 2025","passed","Mon Aug 04 01:33:05 UTC 2025","","test_tls","",""
"Ensure removal of VIP results in connection through data-integrator.","107080","test_remove_vip","tests.integration","Mon Aug 04 01:48:25 UTC 2025","passed","Mon Aug 04 01:50:12 UTC 2025","","test_hacluster","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Mon Aug 04 01:30:33 UTC 2025","skipped","Mon Aug 04 01:30:33 UTC 2025","","test_architecture","",""
"Test the failover of the hacluster leader.","111727","test_hacluster_failover","tests.integration","Mon Aug 04 01:43:27 UTC 2025","passed","Mon Aug 04 01:45:18 UTC 2025","","test_hacluster","",""
