"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","233991","test_build_deploy_and_relate","tests.integration","Tue Apr 15 01:43:19 UTC 2025","passed","Tue Apr 15 01:47:13 UTC 2025","","test_tls","",""
"","38837","test_landscape_client","tests.integration","Tue Apr 15 01:46:55 UTC 2025","broken","Tue Apr 15 01:47:34 UTC 2025","","test_subordinate_charms","",""
"","223227","test_ubuntu_pro","tests.integration","Tue Apr 15 01:43:12 UTC 2025","passed","Tue Apr 15 01:46:55 UTC 2025","","test_subordinate_charms","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","181944","test_upgrade_from_edge","tests.integration","Tue Apr 15 01:50:20 UTC 2025","passed","Tue Apr 15 01:53:22 UTC 2025","","test_upgrade","",""
"Test data integrator along with TLS operator","24951","test_external_connectivity_with_data_integrator_and_tls","tests.integration","Tue Apr 15 01:47:03 UTC 2025","passed","Tue Apr 15 01:47:28 UTC 2025","","test_data_integrator","",""
"Test the log rotation of mysqlrouter logs.","201741","test_log_rotation","tests.integration","Tue Apr 15 01:43:01 UTC 2025","passed","Tue Apr 15 01:46:23 UTC 2025","","test_log_rotation","",""
"Test that exporter endpoint is functional.","227493","test_exporter_endpoint","tests.integration","Tue Apr 15 01:42:37 UTC 2025","passed","Tue Apr 15 01:46:24 UTC 2025","","test_exporter","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","111808","test_fail_and_rollback","tests.integration","Tue Apr 15 01:53:22 UTC 2025","passed","Tue Apr 15 01:55:14 UTC 2025","","test_upgrade","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","124093","test_tls_along_with_ha_cluster","tests.integration","Tue Apr 15 01:55:30 UTC 2025","passed","Tue Apr 15 01:57:34 UTC 2025","","test_hacluster","",""
"Test encryption when backend database is using TLS.","25644","test_connected_encryption","tests.integration","Tue Apr 15 01:47:13 UTC 2025","passed","Tue Apr 15 01:47:39 UTC 2025","","test_tls","",""
"Test the database relation.","360054","test_database_relation","tests.integration","Tue Apr 15 01:42:51 UTC 2025","passed","Tue Apr 15 01:48:51 UTC 2025","","test_database","",""
"Test external connectivity and VIP with data-integrator hacluster.","704827","test_external_connectivity_vip_with_hacluster","tests.integration","Tue Apr 15 01:42:41 UTC 2025","passed","Tue Apr 15 01:54:26 UTC 2025","","test_hacluster","",""
"Ensure removal of VIP results in connection through data-integrator.","80963","test_remove_vip","tests.integration","Tue Apr 15 01:57:34 UTC 2025","passed","Tue Apr 15 01:58:55 UTC 2025","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","105556","test_arm_charm_on_amd_host","tests.integration","Tue Apr 15 01:43:48 UTC 2025","passed","Tue Apr 15 01:45:34 UTC 2025","","test_architecture","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","367717","test_deploy_edge","tests.integration","Tue Apr 15 01:44:12 UTC 2025","passed","Tue Apr 15 01:50:20 UTC 2025","","test_upgrade","",""
"Test encryption when backend database is using TLS.","259205","test_external_connectivity_with_data_integrator","tests.integration","Tue Apr 15 01:42:44 UTC 2025","passed","Tue Apr 15 01:47:03 UTC 2025","","test_data_integrator","",""
"Test that the exporter endpoint works when related with TLS","338151","test_exporter_endpoint","tests.integration","Tue Apr 15 01:42:23 UTC 2025","passed","Tue Apr 15 01:48:01 UTC 2025","","test_exporter_with_tls","",""
"Test the failover of the hacluster leader.","63463","test_hacluster_failover","tests.integration","Tue Apr 15 01:54:26 UTC 2025","passed","Tue Apr 15 01:55:30 UTC 2025","","test_hacluster","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Tue Apr 15 01:45:34 UTC 2025","skipped","Tue Apr 15 01:45:34 UTC 2025","","test_architecture","",""
