"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Ensure that mysqlrouter is externally accessible with TLS integration.","127733","test_tls_along_with_ha_cluster","tests.integration","Mon Apr 07 01:53:19 UTC 2025","passed","Mon Apr 07 01:55:27 UTC 2025","","test_hacluster","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","178714","test_upgrade_from_edge","tests.integration","Mon Apr 07 01:48:54 UTC 2025","passed","Mon Apr 07 01:51:53 UTC 2025","","test_upgrade","",""
"Test that the exporter endpoint works when related with TLS","331782","test_exporter_endpoint","tests.integration","Mon Apr 07 01:40:00 UTC 2025","passed","Mon Apr 07 01:45:31 UTC 2025","","test_exporter_with_tls","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Mon Apr 07 01:42:30 UTC 2025","skipped","Mon Apr 07 01:42:30 UTC 2025","","test_architecture","",""
"Test the failover of the hacluster leader.","58290","test_hacluster_failover","tests.integration","Mon Apr 07 01:52:21 UTC 2025","passed","Mon Apr 07 01:53:19 UTC 2025","","test_hacluster","",""
"Test external connectivity and VIP with data-integrator hacluster.","732182","test_external_connectivity_vip_with_hacluster","tests.integration","Mon Apr 07 01:40:08 UTC 2025","passed","Mon Apr 07 01:52:21 UTC 2025","","test_hacluster","",""
"Test the database relation.","373820","test_database_relation","tests.integration","Mon Apr 07 01:40:36 UTC 2025","passed","Mon Apr 07 01:46:50 UTC 2025","","test_database","",""
"Test the log rotation of mysqlrouter logs.","211298","test_log_rotation","tests.integration","Mon Apr 07 01:40:26 UTC 2025","passed","Mon Apr 07 01:43:57 UTC 2025","","test_log_rotation","",""
"Tries deploying an arm64 charm on amd64 host.","119304","test_arm_charm_on_amd_host","tests.integration","Mon Apr 07 01:40:30 UTC 2025","passed","Mon Apr 07 01:42:30 UTC 2025","","test_architecture","",""
"Test encryption when backend database is using TLS.","224109","test_external_connectivity_with_data_integrator","tests.integration","Mon Apr 07 01:39:48 UTC 2025","passed","Mon Apr 07 01:43:32 UTC 2025","","test_data_integrator","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","108512","test_fail_and_rollback","tests.integration","Mon Apr 07 01:51:53 UTC 2025","passed","Mon Apr 07 01:53:41 UTC 2025","","test_upgrade","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","324783","test_deploy_edge","tests.integration","Mon Apr 07 01:43:29 UTC 2025","passed","Mon Apr 07 01:48:54 UTC 2025","","test_upgrade","",""
"Test encryption when backend database is using TLS.","234471","test_build_deploy_and_relate","tests.integration","Mon Apr 07 01:42:35 UTC 2025","passed","Mon Apr 07 01:46:29 UTC 2025","","test_tls","",""
"Ensure removal of VIP results in connection through data-integrator.","93210","test_remove_vip","tests.integration","Mon Apr 07 01:55:27 UTC 2025","passed","Mon Apr 07 01:57:00 UTC 2025","","test_hacluster","",""
"","38346","test_landscape_client","tests.integration","Mon Apr 07 01:44:29 UTC 2025","broken","Mon Apr 07 01:45:08 UTC 2025","","test_subordinate_charms","",""
"","224759","test_ubuntu_pro","tests.integration","Mon Apr 07 01:40:44 UTC 2025","passed","Mon Apr 07 01:44:29 UTC 2025","","test_subordinate_charms","",""
"Test data integrator along with TLS operator","25331","test_external_connectivity_with_data_integrator_and_tls","tests.integration","Mon Apr 07 01:43:32 UTC 2025","passed","Mon Apr 07 01:43:58 UTC 2025","","test_data_integrator","",""
"Test that exporter endpoint is functional.","218619","test_exporter_endpoint","tests.integration","Mon Apr 07 01:40:39 UTC 2025","passed","Mon Apr 07 01:44:18 UTC 2025","","test_exporter","",""
"Test encryption when backend database is using TLS.","25772","test_connected_encryption","tests.integration","Mon Apr 07 01:46:29 UTC 2025","passed","Mon Apr 07 01:46:55 UTC 2025","","test_tls","",""
