"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","262699","test_ubuntu_pro","tests.integration","Tue Jul 15 01:43:33 UTC 2025","passed","Tue Jul 15 01:47:56 UTC 2025","","test_subordinate_charms","",""
"Test external connectivity and VIP with data-integrator hacluster.","811886","test_external_connectivity_vip_with_hacluster","tests.integration","Tue Jul 15 01:43:50 UTC 2025","passed","Tue Jul 15 01:57:22 UTC 2025","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","104192","test_arm_charm_on_amd_host","tests.integration","Tue Jul 15 01:45:45 UTC 2025","passed","Tue Jul 15 01:47:30 UTC 2025","","test_architecture","",""
"Test the failover of the hacluster leader.","57432","test_hacluster_failover","tests.integration","Tue Jul 15 01:57:22 UTC 2025","passed","Tue Jul 15 01:58:20 UTC 2025","","test_hacluster","",""
"Test that exporter endpoint is functional.","267922","test_exporter_endpoint","tests.integration","Tue Jul 15 01:43:44 UTC 2025","passed","Tue Jul 15 01:48:12 UTC 2025","","test_exporter","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","735799","test_deploy_edge","tests.integration","Tue Jul 15 01:48:07 UTC 2025","passed","Tue Jul 15 02:00:22 UTC 2025","","test_upgrade","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","146764","test_tls_along_with_ha_cluster","tests.integration","Tue Jul 15 01:58:20 UTC 2025","passed","Tue Jul 15 02:00:46 UTC 2025","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","405830","test_exporter_endpoint","tests.integration","Tue Jul 15 01:48:29 UTC 2025","passed","Tue Jul 15 01:55:15 UTC 2025","","test_exporter_with_tls","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","117396","test_fail_and_rollback","tests.integration","Tue Jul 15 02:03:33 UTC 2025","passed","Tue Jul 15 02:05:30 UTC 2025","","test_upgrade","",""
"Test the database relation.","372833","test_database_relation","tests.integration","Tue Jul 15 01:42:54 UTC 2025","passed","Tue Jul 15 01:49:07 UTC 2025","","test_database","",""
"Test data integrator along with TLS operator","25242","test_external_connectivity_with_data_integrator_and_tls","tests.integration","Tue Jul 15 01:50:52 UTC 2025","passed","Tue Jul 15 01:51:17 UTC 2025","","test_data_integrator","",""
"Test encryption when backend database is using TLS.","264410","test_build_deploy_and_relate","tests.integration","Tue Jul 15 01:43:40 UTC 2025","passed","Tue Jul 15 01:48:05 UTC 2025","","test_tls","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Tue Jul 15 01:47:30 UTC 2025","skipped","Tue Jul 15 01:47:30 UTC 2025","","test_architecture","",""
"","59688","test_landscape_client","tests.integration","Tue Jul 15 01:47:56 UTC 2025","passed","Tue Jul 15 01:48:56 UTC 2025","","test_subordinate_charms","",""
"Ensure removal of VIP results in connection through data-integrator.","89203","test_remove_vip","tests.integration","Tue Jul 15 02:00:46 UTC 2025","passed","Tue Jul 15 02:02:16 UTC 2025","","test_hacluster","",""
"Test the log rotation of mysqlrouter logs.","249315","test_log_rotation","tests.integration","Tue Jul 15 01:48:14 UTC 2025","passed","Tue Jul 15 01:52:24 UTC 2025","","test_log_rotation","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","190333","test_upgrade_from_edge","tests.integration","Tue Jul 15 02:00:22 UTC 2025","passed","Tue Jul 15 02:03:33 UTC 2025","","test_upgrade","",""
"Test encryption when backend database is using TLS.","26070","test_connected_encryption","tests.integration","Tue Jul 15 01:48:05 UTC 2025","passed","Tue Jul 15 01:48:31 UTC 2025","","test_tls","",""
"Test encryption when backend database is using TLS.","281183","test_external_connectivity_with_data_integrator","tests.integration","Tue Jul 15 01:46:10 UTC 2025","passed","Tue Jul 15 01:50:52 UTC 2025","","test_data_integrator","",""
