"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test encryption when backend database is using TLS.","25772","test_connected_encryption","tests.integration","Wed May 28 01:46:06 UTC 2025","passed","Wed May 28 01:46:32 UTC 2025","","test_tls","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","200737","test_upgrade_from_edge","tests.integration","Wed May 28 01:48:03 UTC 2025","passed","Wed May 28 01:51:24 UTC 2025","","test_upgrade","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","132614","test_fail_and_rollback","tests.integration","Wed May 28 01:51:24 UTC 2025","passed","Wed May 28 01:53:36 UTC 2025","","test_upgrade","",""
"Ensure removal of VIP results in connection through data-integrator.","77993","test_remove_vip","tests.integration","Wed May 28 01:58:11 UTC 2025","passed","Wed May 28 01:59:29 UTC 2025","","test_hacluster","",""
"","236272","test_ubuntu_pro","tests.integration","Wed May 28 01:42:35 UTC 2025","passed","Wed May 28 01:46:31 UTC 2025","","test_subordinate_charms","",""
"Test that the exporter endpoint works when related with TLS","349733","test_exporter_endpoint","tests.integration","Wed May 28 01:44:54 UTC 2025","passed","Wed May 28 01:50:44 UTC 2025","","test_exporter_with_tls","",""
"Test external connectivity and VIP with data-integrator hacluster.","666682","test_external_connectivity_vip_with_hacluster","tests.integration","Wed May 28 01:43:53 UTC 2025","passed","Wed May 28 01:55:00 UTC 2025","","test_hacluster","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Wed May 28 01:41:04 UTC 2025","skipped","Wed May 28 01:41:04 UTC 2025","","test_architecture","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","311620","test_deploy_edge","tests.integration","Wed May 28 01:42:51 UTC 2025","passed","Wed May 28 01:48:03 UTC 2025","","test_upgrade","",""
"Test the database relation.","291848","test_database_relation","tests.integration","Wed May 28 01:43:53 UTC 2025","passed","Wed May 28 01:48:45 UTC 2025","","test_database","",""
"Test data integrator along with TLS operator","25519","test_external_connectivity_with_data_integrator_and_tls","tests.integration","Wed May 28 01:48:48 UTC 2025","passed","Wed May 28 01:49:14 UTC 2025","","test_data_integrator","",""
"Test encryption when backend database is using TLS.","224557","test_build_deploy_and_relate","tests.integration","Wed May 28 01:42:22 UTC 2025","passed","Wed May 28 01:46:06 UTC 2025","","test_tls","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","112046","test_tls_along_with_ha_cluster","tests.integration","Wed May 28 01:56:19 UTC 2025","passed","Wed May 28 01:58:11 UTC 2025","","test_hacluster","",""
"Test the log rotation of mysqlrouter logs.","178069","test_log_rotation","tests.integration","Wed May 28 01:44:29 UTC 2025","passed","Wed May 28 01:47:27 UTC 2025","","test_log_rotation","",""
"Test the failover of the hacluster leader.","79047","test_hacluster_failover","tests.integration","Wed May 28 01:55:00 UTC 2025","passed","Wed May 28 01:56:19 UTC 2025","","test_hacluster","",""
"Tries deploying an arm64 charm on amd64 host.","83097","test_arm_charm_on_amd_host","tests.integration","Wed May 28 01:39:41 UTC 2025","passed","Wed May 28 01:41:04 UTC 2025","","test_architecture","",""
"Test that exporter endpoint is functional.","216308","test_exporter_endpoint","tests.integration","Wed May 28 01:44:22 UTC 2025","passed","Wed May 28 01:47:59 UTC 2025","","test_exporter","",""
"Test encryption when backend database is using TLS.","241214","test_external_connectivity_with_data_integrator","tests.integration","Wed May 28 01:44:47 UTC 2025","passed","Wed May 28 01:48:48 UTC 2025","","test_data_integrator","",""
"","63147","test_landscape_client","tests.integration","Wed May 28 01:46:31 UTC 2025","passed","Wed May 28 01:47:34 UTC 2025","","test_subordinate_charms","",""
