"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that exporter endpoint is functional.","219806","test_exporter_endpoint","tests.integration","Wed Apr 02 01:35:07 UTC 2025","passed","Wed Apr 02 01:38:46 UTC 2025","","test_exporter","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Wed Apr 02 01:44:51 UTC 2025","skipped","Wed Apr 02 01:44:51 UTC 2025","","test_architecture","",""
"Test the log rotation of mysqlrouter logs.","210223","test_log_rotation","tests.integration","Wed Apr 02 01:41:43 UTC 2025","passed","Wed Apr 02 01:45:13 UTC 2025","","test_log_rotation","",""
"","224561","test_ubuntu_pro","tests.integration","Wed Apr 02 01:41:56 UTC 2025","passed","Wed Apr 02 01:45:41 UTC 2025","","test_subordinate_charms","",""
"Ensure that mysqlrouter is externally accessible with TLS integration.","108933","test_tls_along_with_ha_cluster","tests.integration","Wed Apr 02 02:00:30 UTC 2025","passed","Wed Apr 02 02:02:19 UTC 2025","","test_hacluster","",""
"Upgrade mysqlrouter while ensuring continuous writes incrementing.","183597","test_upgrade_from_edge","tests.integration","Wed Apr 02 01:47:40 UTC 2025","passed","Wed Apr 02 01:50:44 UTC 2025","","test_upgrade","",""
"Test encryption when backend database is using TLS.","221701","test_build_deploy_and_relate","tests.integration","Wed Apr 02 01:41:57 UTC 2025","passed","Wed Apr 02 01:45:39 UTC 2025","","test_tls","",""
"Test the failover of the hacluster leader.","55933","test_hacluster_failover","tests.integration","Wed Apr 02 01:59:34 UTC 2025","passed","Wed Apr 02 02:00:30 UTC 2025","","test_hacluster","",""
"Test external connectivity and VIP with data-integrator hacluster.","1419296","test_external_connectivity_vip_with_hacluster","tests.integration","Wed Apr 02 01:35:55 UTC 2025","passed","Wed Apr 02 01:59:34 UTC 2025","","test_hacluster","",""
"Test that the exporter endpoint works when related with TLS","305354","test_exporter_endpoint","tests.integration","Wed Apr 02 01:35:29 UTC 2025","passed","Wed Apr 02 01:40:34 UTC 2025","","test_exporter_with_tls","",""
"Test the database relation.","293477","test_database_relation","tests.integration","Wed Apr 02 01:34:06 UTC 2025","passed","Wed Apr 02 01:39:00 UTC 2025","","test_database","",""
"Test data integrator along with TLS operator","25072","test_external_connectivity_with_data_integrator_and_tls","tests.integration","Wed Apr 02 01:38:40 UTC 2025","passed","Wed Apr 02 01:39:05 UTC 2025","","test_data_integrator","",""
"Tries deploying an arm64 charm on amd64 host.","106803","test_arm_charm_on_amd_host","tests.integration","Wed Apr 02 01:43:04 UTC 2025","passed","Wed Apr 02 01:44:51 UTC 2025","","test_architecture","",""
"Test encryption when backend database is using TLS.","239759","test_external_connectivity_with_data_integrator","tests.integration","Wed Apr 02 01:34:40 UTC 2025","passed","Wed Apr 02 01:38:40 UTC 2025","","test_data_integrator","",""
"Test encryption when backend database is using TLS.","25533","test_connected_encryption","tests.integration","Wed Apr 02 01:45:39 UTC 2025","passed","Wed Apr 02 01:46:05 UTC 2025","","test_tls","",""
"Simple test to ensure that mysql, mysqlrouter and application charms deploy.","313985","test_deploy_edge","tests.integration","Wed Apr 02 01:42:26 UTC 2025","passed","Wed Apr 02 01:47:40 UTC 2025","","test_upgrade","",""
"Ensure removal of VIP results in connection through data-integrator.","90294","test_remove_vip","tests.integration","Wed Apr 02 02:02:19 UTC 2025","passed","Wed Apr 02 02:03:50 UTC 2025","","test_hacluster","",""
"","258088","test_landscape_client","tests.integration","Wed Apr 02 01:45:41 UTC 2025","passed","Wed Apr 02 01:49:59 UTC 2025","","test_subordinate_charms","",""
"Upgrade to an invalid version and test rollback.

    Relies on the charm built in the previous test (test_upgrade_from_edge).
    Furthermore, the previous test will refresh the charm till revision 102.
    This test will refresh the charm till the revision in src/snap.py, thus avoiding
    no-ops.
    ","113797","test_fail_and_rollback","tests.integration","Wed Apr 02 01:50:44 UTC 2025","passed","Wed Apr 02 01:52:37 UTC 2025","","test_upgrade","",""
